"0","library(readxl)"
"0","library(ggplot2)"
"0","library(dplyr)"
"0","OH19_BLUP_Regression <- read_excel(""OH19 BLUP Regression.xlsx"")"
"0","regression_fig <- ggplot(OH19_BLUP_Regression, aes(x=STAGE,y=YLD_BLUP)) +"
"0","  geom_point(shape = 1, color = ""#2E7FA1"", size = 3) +"
"0","  stat_smooth(method = ""lm"","
"0","              formula = y ~ x,"
"0","              geom = ""smooth"") +"
"0","  scale_y_continuous(breaks = scales::pretty_breaks(n = 10)) +"
"0","  theme_classic(base_size = 18) +"
"0","  theme(legend.position = ""none"","
"0","        plot.title = element_text(hjust = 0.5)) +"
"0","  labs(x = ""Maximum Stage of Testing"","
"0","       y = ""BLUP for Yield"")"
"0","regression_fig"
